Course,URL,University
"Topics in Health: Policy, Politics, and Power",https://wagner.nyu.edu/education/courses/topics-health-policy-politics-and-power,New York University
Public Policy and the Arts,https://wagner.nyu.edu/education/courses/public-policy-and-arts,New York University
Introduction to Social Impact,https://wagner.nyu.edu/education/courses/introduction-social-impact,New York University
Fundamentals of Social Entrepreneurship,https://wagner.nyu.edu/education/courses/fundamentals-social-entrepreneurship,New York University
Philanthropy and Social Change,https://wagner.nyu.edu/education/courses/philanthropy-and-social-change,New York University
The Politics of New York,https://wagner.nyu.edu/education/courses/politics-new-york,New York University
The Business of Nonprofit Management,https://wagner.nyu.edu/education/courses/business-nonprofit-management,New York University
Doctoral Research Colloquium II,https://wagner.nyu.edu/education/courses/doctoral-research-colloquium-ii,New York University
Doctoral Research Colloquium I,https://wagner.nyu.edu/education/courses/doctoral-research-colloquium-i,New York University
Doctoral Seminar in Management: Understanding Organizations,https://wagner.nyu.edu/education/courses/doctoral-seminar-management-understanding-organizations,New York University
Seminar in Research in Progress,https://wagner.nyu.edu/education/courses/seminar-research-progress,New York University
Doctoral Seminar in Public Policy Analysis,https://wagner.nyu.edu/education/courses/doctoral-seminar-public-policy-analysis,New York University
Qualitative Research Methods,https://wagner.nyu.edu/education/courses/qualitative-research-methods,New York University
Research Methods,https://wagner.nyu.edu/education/courses/research-methods,New York University
Digital Innovation Lab,https://wagner.nyu.edu/education/courses/digital-innovation-lab,New York University
Advanced Empirical Methods for Policy Analysis,https://wagner.nyu.edu/education/courses/advanced-empirical-methods-for-policy-analysis,New York University
"Operations Management for Public, Nonprofit, and Health Contexts",https://wagner.nyu.edu/education/courses/operations-management-for-public-nonprofit-and-health-contexts,New York University
Data-Driven Performance,https://wagner.nyu.edu/education/courses/data-driven-performance,New York University
"Development Assistance, Accountability and Aid Effectiveness",https://wagner.nyu.edu/education/courses/development-assistance-accountability-and-aid-effectiveness,New York University
Multi-Sector Partnerships: A Comparative Perspective,https://wagner.nyu.edu/education/courses/multi-sector-partnerships-comparative-perspective,New York University
The Legal Context for Policy and Public Management,https://wagner.nyu.edu/education/courses/legal-context-for-policy-and-public-management,New York University
Advocacy Lab: How to Make Change Happen,https://wagner.nyu.edu/education/courses/advocacy-lab-how-make-change-happen,New York University
Hunger and Food Security in a Global Perspective (meets in New York only),https://wagner.nyu.edu/education/courses/hunger-and-food-security-global-perspective-meets-new-york-only,New York University
"Race, Crime, and Incarceration Policy in the United States",https://wagner.nyu.edu/education/courses/race-crime-and-incarceration-policy-united-states,New York University
Leadership and Social Transformation,https://wagner.nyu.edu/education/courses/leadership-and-social-transformation,New York University
"Hunger and Food Security in a Global Perspective (Accra, Ghana)",https://wagner.nyu.edu/education/courses/hunger-and-food-security-global-perspective-accra-ghana,New York University
Strategic Philanthropy,https://wagner.nyu.edu/education/courses/strategic-philanthropy,New York University
Advocating for International Human Rights: Strategies and Theories of Change,https://wagner.nyu.edu/education/courses/advocating-for-international-human-rights-strategies-and-theories-change,New York University
The Arts and Artist in Urban Revitalization,https://wagner.nyu.edu/education/courses/arts-and-artist-urban-revitalization,New York University
"Institutions, Governance, and International Development",https://wagner.nyu.edu/education/courses/institutions-governance-and-international-development,New York University
"Macroeconomics, Global Markets, and Policy",https://wagner.nyu.edu/education/courses/macroeconomics-global-markets-and-policy,New York University
Cross-Cultural Negotiation and Conflict Management in Multicultural Teams,https://wagner.nyu.edu/education/courses/cross-cultural-negotiation-and-conflict-management-multicultural-teams,New York University
Program Development and Management for International Organizations,https://wagner.nyu.edu/education/courses/program-development-and-management-for-international-organizations,New York University
Design Thinking: A Creative Approach to Problem Solving and Creating Impact,https://wagner.nyu.edu/education/courses/design-thinking-creative-approach-problem-solving-and-creating-impact,New York University
Government Budgeting,https://wagner.nyu.edu/education/courses/government-budgeting,New York University
Politics of International Development,https://wagner.nyu.edu/education/courses/politics-international-development,New York University
Advanced Negotiation and Mediation Skills for Managers,https://wagner.nyu.edu/education/courses/advanced-negotiation-and-mediation-skills-for-managers,New York University
Nonprofit Governance,https://wagner.nyu.edu/education/courses/nonprofit-governance,New York University
Fundamentals of Fundraising,https://wagner.nyu.edu/education/courses/fundamentals-fundraising,New York University
Participatory Policymaking,https://wagner.nyu.edu/education/courses/participatory-policymaking,New York University
Surveys and Interviews,https://wagner.nyu.edu/education/courses/surveys-and-interviews,New York University
Building Effective Teams,https://wagner.nyu.edu/education/courses/building-effective-teams,New York University
Project Management,https://wagner.nyu.edu/education/courses/project-management,New York University
Women and Men in the Workplace,https://wagner.nyu.edu/education/courses/women-and-men-workplace,New York University
Taub Seminar: Sustaining Minority Communities - The Jewish Community of 2020,https://wagner.nyu.edu/education/courses/taub-seminar-sustaining-minority-communities-jewish-community-2020,New York University
"Poverty, Inequality, and Policy",https://wagner.nyu.edu/education/courses/poverty-inequality-and-policy,New York University
Policy Formation and Policy Analysis,https://wagner.nyu.edu/education/courses/policy-formation-and-policy-analysis,New York University
"International Economic Development: Governments, Markets, and Communities",https://wagner.nyu.edu/education/courses/international-economic-development-governments-markets-and-communities,New York University
Financing Local Government in Developing Countries,https://wagner.nyu.edu/education/courses/financing-local-government-developing-countries,New York University
Human Resources: Leading Talent Development,https://wagner.nyu.edu/education/courses/human-resources-leading-talent-development,New York University
Foundations of Nonprofit Management,https://wagner.nyu.edu/education/courses/foundations-nonprofit-management,New York University
Developing Management and Leadership Skills,https://wagner.nyu.edu/education/courses/developing-management-and-leadership-skills,New York University
Strategic Management and Leadership,https://wagner.nyu.edu/education/courses/strategic-management-and-leadership,New York University
Community Organizing,https://wagner.nyu.edu/education/courses/community-organizing,New York University
Reflective Practice: Learning from Work,https://wagner.nyu.edu/education/courses/reflective-practice-learning-work,New York University
Composing Your Career,https://wagner.nyu.edu/education/courses/composing-your-career,New York University
Time Management for Setting Goals,https://wagner.nyu.edu/education/courses/time-management-for-setting-goals,New York University
Citation and Research Methods,https://wagner.nyu.edu/education/courses/citation-and-research-methods,New York University
Professional Writing,https://wagner.nyu.edu/education/courses/professional-writing,New York University
Math Review Session,https://wagner.nyu.edu/education/courses/math-review-session,New York University
Excel Computer Module,https://wagner.nyu.edu/education/courses/excel-computer-module,New York University
Independent Reading,https://wagner.nyu.edu/education/courses/independent-reading,New York University
Health Economics: Principles,https://wagner.nyu.edu/education/courses/health-economics-principles,New York University
Principles of Human Resources Management for Healthcare Organizations,https://wagner.nyu.edu/education/courses/principles-human-resources-management-for-healthcare-organizations,New York University
The Business of Healthcare,https://wagner.nyu.edu/education/courses/business-healthcare,New York University
"International Health Policy and Prospects (Geneva, Switzerland)",https://wagner.nyu.edu/education/courses/international-health-policy-and-prospects-geneva-switzerland,New York University
Health Systems and Reform: Comparative International Perspectives,https://wagner.nyu.edu/education/courses/health-systems-and-reform-comparative-international-perspectives,New York University
Comparative Analysis of Health Systems,https://wagner.nyu.edu/education/courses/comparative-analysis-health-systems,New York University
Advanced Health Care Payment Systems,https://wagner.nyu.edu/education/courses/advanced-health-care-payment-systems,New York University
Healthcare Information Technology: Public Policy and Management,https://wagner.nyu.edu/education/courses/healthcare-information-technology-public-policy-and-management,New York University
Global Health Governance and Management,https://wagner.nyu.edu/education/courses/global-health-governance-and-management,New York University
"Microeconomics for Public Management, Planning, and Policy Analysis",https://wagner.nyu.edu/education/courses/microeconomics-for-public-management-planning-and-policy-analysis,New York University
"Statistical Methods for Public, Nonprofit, and Health Management",https://wagner.nyu.edu/education/courses/statistical-methods-for-public-nonprofit-and-health-management,New York University
Capstone: Advanced Projects for Healthcare Leaders II,https://wagner.nyu.edu/education/courses/capstone-advanced-projects-for-healthcare-leaders-ii,New York University
Capstone: Advanced Projects for Healthcare Leaders I,https://wagner.nyu.edu/education/courses/capstone-advanced-projects-for-healthcare-leaders-i,New York University
Capstone: Advanced Research Projects in Quantitative Analysis II,https://wagner.nyu.edu/education/courses/capstone-advanced-research-projects-quantitative-analysis-ii,New York University
Capstone: Advanced Research Projects in Quantitative Analysis I,https://wagner.nyu.edu/education/courses/capstone-advanced-research-projects-quantitative-analysis-i,New York University
Management and Leadership,https://wagner.nyu.edu/education/courses/management-and-leadership,New York University
The Meaning of Leadership,https://wagner.nyu.edu/education/courses/meaning-leadership,New York University
Sustainable Urban Development,https://wagner.nyu.edu/education/courses/sustainable-urban-development,New York University
The Politics of Public Policy,https://wagner.nyu.edu/education/courses/politics-public-policy,New York University
Racial Inequality and Public Policy in the American City,https://wagner.nyu.edu/education/courses/racial-inequality-and-public-policy-american-city,New York University
Introduction to Managing Public Service Organizations,https://wagner.nyu.edu/education/courses/introduction-managing-public-service-organizations,New York University
"Identity, Diversity, and Public Policy",https://wagner.nyu.edu/education/courses/identity-diversity-and-public-policy,New York University
How to Change the World: Advocacy Movements and Social Innovation,https://wagner.nyu.edu/education/courses/how-change-world-advocacy-movements-and-social-innovation,New York University
Leadership: Women and Public Policy,https://wagner.nyu.edu/education/courses/leadership-women-and-public-policy,New York University
LGBTQ Issues in Public Policy,https://wagner.nyu.edu/education/courses/lgbtq-issues-public-policy,New York University
Intelligence and National Security Policymaking,https://wagner.nyu.edu/education/courses/intelligence-and-national-security-policymaking,New York University
Legal and Ethical Approaches to Islam,https://wagner.nyu.edu/education/courses/legal-and-ethical-approaches-islam-0,New York University
Social Entrepreneurship Incubator & Practicum,https://wagner.nyu.edu/education/courses/social-entrepreneurship-incubator-practicum,New York University
Legal and Ethical Approaches to Islam,https://wagner.nyu.edu/education/courses/legal-and-ethical-approaches-islam,New York University
Contemporary Approaches to Islamic Law,https://wagner.nyu.edu/education/courses/contemporary-approaches-islamic-law,New York University
Multi-Faith Leadership in the 21st Century,https://wagner.nyu.edu/education/courses/multi-faith-leadership-21st-century,New York University
Contemporary Approaches to Jewish Law,https://wagner.nyu.edu/education/courses/contemporary-approaches-jewish-law,New York University
Urban Planning: Methods and Practice,https://wagner.nyu.edu/education/courses/urban-planning-methods-and-practice,New York University
Public Policy and Planning in New York,https://wagner.nyu.edu/education/courses/public-policy-and-planning-new-york,New York University
Spatial Analysis and Visualization,https://wagner.nyu.edu/education/courses/spatial-analysis-and-visualization,New York University
Urban Economics,https://wagner.nyu.edu/education/courses/urban-economics,New York University
Real Estate Finance,https://wagner.nyu.edu/education/courses/real-estate-finance,New York University
Urban Transportation Planning,https://wagner.nyu.edu/education/courses/urban-transportation-planning,New York University
History and Theory of Planning,https://wagner.nyu.edu/education/courses/history-and-theory-planning,New York University
"Land Use, Housing and Community Development Seminar",https://wagner.nyu.edu/education/courses/land-use-housing-and-community-development-seminar,New York University
"Transforming Cities: Public-Private Partnerships, Public Spaces, Politics & the Press",https://wagner.nyu.edu/education/courses/transforming-cities-public-private-partnerships-public-spaces-politics-press,New York University
International Development Project Planning,https://wagner.nyu.edu/education/courses/international-development-project-planning,New York University
Sustainable Cities in a Comparative Perspective,https://wagner.nyu.edu/education/courses/sustainable-cities-comparative-perspective,New York University
"Urbanization and Sustainable Development in a Transitional Economy: Experiencing China (Shanghai, China)",https://wagner.nyu.edu/education/courses/urbanization-and-sustainable-development-transitional-economy-experiencing-china,New York University
"Transportation, Land Use, and Urban Form",https://wagner.nyu.edu/education/courses/transportation-land-use-and-urban-form,New York University
Wealth and Inequality: Asset Development and Poverty Reduction Policies in the U.S.,https://wagner.nyu.edu/education/courses/wealth-and-inequality-asset-development-and-poverty-reduction-policies-us,New York University
Planning Healthy Neighborhoods,https://wagner.nyu.edu/education/courses/planning-healthy-neighborhoods,New York University
Capstone: Independent Research,https://wagner.nyu.edu/education/courses/capstone-independent-research,New York University
NGO Accountability,https://wagner.nyu.edu/education/courses/ngo-accountability,New York University
Nonprofit Sector Analysis and Evolution: The LGBT Case,https://wagner.nyu.edu/education/courses/nonprofit-sector-analysis-and-evolution-lgbt-case,New York University
Healthcare Law and Ethics,https://wagner.nyu.edu/education/courses/healthcare-law-and-ethics,New York University
Comparative Land Use Planning,https://wagner.nyu.edu/education/courses/comparative-land-use-planning,New York University
Urban Innovations in Latin America,https://wagner.nyu.edu/education/courses/urban-innovations-latin-america,New York University
Education and Social Policy,https://wagner.nyu.edu/education/courses/education-and-social-policy,New York University
Race and Class in American Cities,https://wagner.nyu.edu/education/courses/race-and-class-american-cities,New York University
Capstone: Advanced Projects for Global Policy Leaders I,https://wagner.nyu.edu/education/courses/capstone-advanced-projects-for-global-policy-leaders-i,New York University
Quantitative Analysis for Public Policy,https://wagner.nyu.edu/education/courses/quantitative-analysis-for-public-policy,New York University
The Economics of Public Policy,https://wagner.nyu.edu/education/courses/economics-public-policy,New York University
Public Policy and Obesity Research,https://wagner.nyu.edu/education/courses/public-policy-and-obesity-research,New York University
Multi-Faith Leadership in the 21st Century,https://wagner.nyu.edu/education/courses/multi-faith-leadership-21st-century-0,New York University
Contemporary Approaches to Jewish Law,https://wagner.nyu.edu/education/courses/contemporary-approaches-jewish-law-0,New York University
"Capstone: Advanced Projects in Policy, Management, Finance, and Advocacy I",https://wagner.nyu.edu/education/courses/capstone-advanced-projects-policy-management-finance-and-advocacy-i,New York University
"Capstone: Advanced Projects in Policy, Management, Finance, and Advocacy II",https://wagner.nyu.edu/education/courses/capstone-advanced-projects-policy-management-finance-and-advocacy-ii,New York University
"Capstone: Advanced Projects in Health Finance, Management, and Policy I",https://wagner.nyu.edu/education/courses/capstone-advanced-projects-health-finance-management-and-policy-i,New York University
"Capstone: Advanced Projects in Health Finance, Management, and Policy II",https://wagner.nyu.edu/education/courses/capstone-advanced-projects-health-finance-management-and-policy-ii,New York University
Corporate Philanthropy and Engagement,https://wagner.nyu.edu/education/courses/corporate-philanthropy-and-engagement,New York University
Responsible Governance,https://wagner.nyu.edu/education/courses/responsible-governance,New York University
Urban Innovation: New Ideas in Policy Management & Planning,https://wagner.nyu.edu/education/courses/urban-innovation-new-ideas-policy-management-planning,New York University
"Identity, Policy and Politics",https://wagner.nyu.edu/education/courses/identity-policy-and-politics,New York University
LGBTQ Issues in Public Policy,https://wagner.nyu.edu/education/courses/lgbtq-issues-public-policy-0,New York University
Managing Humanitarian Challenges: Delivery and Logistics,https://wagner.nyu.edu/education/courses/managing-humanitarian-challenges-delivery-and-logistics,New York University
Public Policy and Obesity Research,https://wagner.nyu.edu/education/courses/public-policy-and-obesity-research-0,New York University
Contracts: What the Non-Lawyer Should Know,https://wagner.nyu.edu/education/courses/contracts-what-non-lawyer-should-know,New York University
Online Engagement: Making Your Nonprofit Matter in the Digital Space,https://wagner.nyu.edu/education/courses/online-engagement-making-your-nonprofit-matter-digital-space,New York University
Marketing for Nonprofit Organizations,https://wagner.nyu.edu/education/courses/marketing-nonprofit-organizations,New York University
Conflict Management and Negotiation (EMPA),https://wagner.nyu.edu/education/courses/conflict-management-and-negotiation-empa,New York University
